exclusion,attn_check,var_low,careful_response,dishonest_response,duration,Finished,MID,age,gender,gender-TEXT,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_9,ethnicity_10,ethnicity_other,education,RFQ_M_1,RFQ_M_2,RFQ_M_3,RFQ_M_4,RFQ_M_5,RFQ_M_6,RFQ_M_7,RFQ_M_8,RFQ_M_9,RFQ_M_10,RFQ_M_11,RFQ_M_12,RFQ_M_13,RFQ_M_14,RFQ_M_15,unde_1,unde_2,unde_3,unde_4,unde_5,unde_6,unde_7,unde_8,scan_unde_1,scan_unde_2,scan_unde_3,scan_unde_4,desi_1,desi_2,desi_3,desi_4,desi_5,desi_6,desi_7,scan_desi_1,scan_desi_2,scan_desi_3,scan_desi_4,scan_desi_5,suc_1,suc_2,suc_3,suc_4,suc_5,suc_6,suc_7,suc_8,suc_9,suc_10,prevention,promotion,ods,unde_screen,unde_scan,desi_screen,desi_scan
ineligible,fail,acceptable,5,6,12,1,18aa4c95,30,male,NA,0,0,1,0,0,0,0,0,0,0,NA,5,3,4,5,5,7,5,6,6,5,4,4,5,4,4,5,5,4,5,5,5,6,7,6,4,5,5,5,6,6,4,4,6,5,5,4,4,5,5,5,4,4,3,5,4,3,4,4,4,6,5,4.625,3.9,5.375,4.75,5.142857142857143,4.6
eligible,pass,acceptable,7,1,10,1,fa22b8bb,26,male,NA,1,0,0,0,0,0,0,0,0,0,NA,5,1,1,1,1,7,1,1,7,7,7,7,7,7,7,7,6,1,6,6,6,7,6,7,7,7,1,7,7,7,1,7,5,3,7,7,7,7,7,7,5,7,1,7,7,6,1,7,7,3,1.8571428571428572,7,6.5,6.375,5.5,5.285714285714286,7
eligible,pass,acceptable,7,1,7,1,8623d4e7,20,male,NA,1,0,0,0,0,0,0,0,0,0,NA,2,4,5,3,5,5,3,4,6,5,6,6,5,6,5,6,2,6,1,1,2,1,2,3,5,6,5,6,4,6,5,7,7,6,6,6,6,7,6,6,6,6,2,5,6,5,1,6,5,3,4.142857142857143,5.625,5.7,1.75,5.5,5.857142857142857,6.2
eligible,pass,acceptable,7,1,12,1,e5014c02,41,female,NA,1,0,0,0,0,0,0,0,0,0,NA,6,4,4,2,4,5,3,4,5,6,6,5,5,6,6,5,3,5,3,2,4,2,3,5,2,1,4,3,6,5,3,5,6,5,5,6,5,5,5,5,5,6,2,4,5,4,2,6,6,2,3.7142857142857144,5.5,5.4,3.125,2.5,5,5.2
eligible,pass,acceptable,7,2,9,1,2efa9ee3,28,male,NA,1,0,0,0,0,0,0,0,0,0,NA,5,6,5,5,4,6,2,5,6,7,5,4,6,5,6,5,1,6,1,3,1,3,2,3,5,5,5,5,6,7,3,6,6,7,5,5,7,6,6,5,4,5,4,5,5,4,4,5,4,3,4.714285714285714,5.5,4.5,2,5,5.714285714285714,5.8
ineligible,pass,low,5,1,12,1,bd8cedd7,33,female,NA,1,0,0,0,0,0,0,0,0,0,NA,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
eligible,pass,acceptable,7,1,39,1,a6325036,28,male,NA,1,0,0,0,0,0,0,0,0,0,NA,5,4,4,3,5,6,4,5,6,5,6,5,4,6,5,6,4,4,5,3,3,3,4,3,6,6,5,5,4,7,5,6,6,6,6,6,6,7,6,6,6,5,2,5,6,6,3,5,5,2,4.428571428571429,5.375,5.5,3.625,5.5,5.714285714285714,6.2
eligible,pass,acceptable,6,1,19,1,91df245c,50,male,NA,1,0,0,0,0,0,0,0,0,0,NA,6,2,2,2,6,5,2,2,4,5,5,5,6,6,5,5,2,2,2,2,2,6,1,2,5,7,5,6,2,6,3,6,7,6,4,6,7,6,6,6,6,5,2,5,6,5,2,5,5,2,3,5.125,5.5,2.875,5.75,4.857142857142857,6.2
eligible,pass,acceptable,7,1,8,1,0648f0a0,45,male,NA,1,0,0,0,0,0,0,0,0,0,NA,4,4,3,4,5,6,5,5,5,6,5,4,6,6,5,3,5,5,6,3,4,3,6,5,3,6,5,5,5,5,3,4,5,2,5,6,5,6,6,5,4,4,3,4,5,3,5,4,3,3,4.571428571428571,5,4,4.375,4.75,4.142857142857143,5.6
ineligible,fail,low,7,7,3,1,730e3466,29,female,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5.2,6.25,7,7,7
eligible,pass,acceptable,7,1,4,1,fe8ecef8,37,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,7,7,6,5,5,7,7,7,6,7,7,4,5,6,7,3,6,7,5,3,6,6,7,7,5,5,6,6,7,6,6,6,5,4,6,5,7,5,1,1,7,1,1,1,7,1,1,7,5.857142857142857,6.125,1,5.625,6,6,5.4
ineligible,fail,acceptable,7,1,6,1,ba0f3abc,36,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,3,5,5,4,5,4,5,5,4,4,5,3,5,5,4,5,4,5,5,6,5,5,5,5,6,7,7,4,4,4,6,5,6,6,6,6,5,4,3,4,3,3,4,4,4,4,4,4.285714285714286,4.375,3.7,4.875,5.25,5.285714285714286,5.8
eligible,pass,acceptable,7,1,5,1,df4bce6a,26,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,3,4,5,7,5,4,5,6,4,6,4,3,7,6,4,3,4,5,2,4,3,3,4,4,5,5,6,4,5,4,3,4,5,4,3,5,5,6,5,5,2,4,4,6,3,3,5,5,4.714285714285714,5.125,4.6,3.75,4.5,4.428571428571429,4.6
ineligible,fail,acceptable,3,2,5,1,bc0996b9,18,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,4,4,5,4,3,2,4,5,4,4,4,5,5,4,2,2,4,4,3,5,4,4,5,6,4,4,4,3,4,4,3,4,4,4,3,2,4,7,7,7,4,4,7,6,4,4,7,3.7142857142857144,4.125,4.1,4,4.75,3.7142857142857144,3.4
ineligible,fail,acceptable,3,5,6,1,c92038de,30,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,4,2,5,3,5,4,5,4,3,6,2,5,3,2,3,6,5,4,5,3,4,6,7,4,5,4,3,3,6,4,3,5,4,3,4,6,5,7,4,7,3,4,2,5,3,1,5,6,3.5714285714285716,3.75,4,4,5,4,5
eligible,pass,acceptable,7,1,6,1,357533dd,23,male,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,6,3,3,2,3,4,2,2,6,5,5,4,6,7,6,5,2,5,2,2,3,2,5,2,5,3,4,4,5,6,3,7,6,6,5,5,6,4,5,6,4,5,3,4,4,4,3,4,4,3,2.7142857142857144,5.5,4.4,2.625,4,5.428571428571429,5.2
eligible,pass,acceptable,7,1,7,1,1e8f32b5,33,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,4,3,5,6,2,5,6,7,6,6,6,6,7,6,5,4,5,5,6,6,6,7,7,7,6,6,5,7,5,3,4,7,6,6,6,7,7,7,6,4,3,4,7,6,2,5,6,2,4.428571428571429,6.25,5.5,5.5,6.5,5.285714285714286,6.6
eligible,pass,acceptable,7,1,8,1,c888c86b,30,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,6,6,5,2,5,6,6,6,6,6,6,6,4,5,5,4,4,3,3,4,4,4,4,5,4,6,5,5,5,5,5,5,6,5,6,5,5,5,2,6,6,5,2,6,6,2,4.428571428571429,5.875,5.7,3.75,4.25,5,5.4
ineligible,fail,acceptable,7,1,8,1,d99ed6b3,18,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,6,7,3,4,7,6,6,4,5,7,3,4,5,6,7,6,5,7,7,6,5,2,4,2,4,4,5,4,6,4,6,5,3,2,6,5,6,5,5,5,1,6,5,5,1,7,6,1,5.285714285714286,5,6,5.125,3.5,4.714285714285714,4.8
ineligible,fail,low,5,6,7,1,8092108f,29,male,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,5,6,6,5,6,6,6,6,6,5,6,6,7,6,5,6,6,6,7,6,6,7,5,6,5,6,5,5,5,7,6,5,5,6,6,5,6,5,7,6,5,6,5,6,6,6,5,5,5,5.714285714285714,5.875,4.5,5.625,5.5,5.571428571428571,5.8
eligible,pass,acceptable,7,1,7,1,51731e87,25,male,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,5,6,5,3,6,5,3,4,5,5,2,3,5,5,4,3,5,2,4,4,4,2,5,4,6,5,2,5,6,3,5,7,5,5,6,5,5,4,3,6,2,6,2,4,2,6,4,5,4.714285714285714,4,4.6,3.75,5,4.714285714285714,5
ineligible,fail,acceptable,7,1,9,1,ef6410bf,29,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,5,5,5,5,4,6,5,4,4,5,6,5,5,7,5,4,4,6,6,6,5,5,5,4,4,4,4,4,5,5,4,4,4,4,4,5,6,6,5,4,5,6,4,4,3,5,5,5,4.714285714285714,5.125,4.4,5.125,4.25,4.285714285714286,5
eligible,pass,acceptable,7,1,8,1,4bae16b3,31,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,6,6,7,6,3,7,7,7,5,7,4,7,7,7,4,4,5,6,4,4,4,4,7,7,7,7,7,7,4,6,5,7,4,7,7,7,7,7,5,5,2,4,5,7,3,5,5,3,6,6.375,5.2,4.375,7,5.714285714285714,7
ineligible,fail,acceptable,7,1,6,1,4a74633e,26,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,5,4,6,4,6,5,5,4,5,4,5,4,4,5,5,4,4,5,6,4,4,5,4,3,4,5,4,6,4,5,4,5,5,4,5,5,6,4,6,4,5,5,6,4,5,5,5,5,4.5,4.7,4.375,4,4.714285714285714,5
eligible,pass,acceptable,6,1,9,1,08321e3c,49,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,5,6,4,2,5,6,6,6,6,6,NA,6,3,5,6,3,3,3,3,5,3,2,4,5,5,5,5,5,5,5,5,5,5,5,6,5,4,5,3,5,5,5,3,4,5,3,3.2857142857142856,5.857142857142857,4.8,3.625,3.5,5,5.2
eligible,pass,acceptable,7,1,9,1,be5f0fb8,27,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,4,3,4,5,6,4,6,6,4,6,5,3,5,6,5,3,5,4,6,6,5,4,4,5,5,5,6,7,5,4,5,5,5,5,6,7,4,5,2,6,2,5,5,5,1,6,6,2,4.142857142857143,5.125,5.4,5,4.75,5.285714285714286,5.4
eligible,pass,acceptable,7,1,10,1,fedb7807,33,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,7,3,7,5,6,6,6,6,5,7,6,4,5,4,5,3,3,4,5,3,4,6,5,5,4,5,7,5,6,4,4,6,5,5,5,5,7,4,4,4,3,5,4,4,4,4,5,5.428571428571429,5.625,3.9,3.625,5,5.285714285714286,5.4
eligible,pass,acceptable,7,1,10,1,299c831b,32,male,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,6,1,1,1,5,1,1,5,5,7,7,5,7,7,5,5,1,7,3,2,2,2,2,3,2,2,2,3,5,7,6,7,7,7,7,7,7,6,5,7,5,5,3,5,7,5,3,5,5,3,2.142857142857143,6,5.2,2,2.25,6.571428571428571,6.4
eligible,pass,acceptable,NA,1,11,1,a41f1ff4,22,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,2,2,3,4,2,3,7,6,7,3,7,6,7,7,5,2,6,3,4,5,5,5,1,6,3,4,5,7,6,5,5,7,6,6,7,5,7,7,2,2,7,3,5,3,6,3,2,6,2.4285714285714284,6.25,2.5,4.875,3.5,5.857142857142857,6.4
eligible,pass,acceptable,7,1,8,1,9d083ea6,44,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,5,5,6,5,5,6,7,6,5,3,5,5,6,4,6,4,3,5,5,4,5,4,6,5,6,3,3,4,5,6,5,5,6,7,6,5,4,5,5,3,5,5,3,5,5,5,3,5.142857142857143,5.375,4.6,4,5.25,4.428571428571429,5.6
eligible,pass,acceptable,6,2,10,1,72180349,29,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,4,3,4,3,2,7,5,3,4,5,5,5,1,3,1,3,3,2,3,2,2,3,5,3,4,5,2,4,5,3,3,5,5,3,3,3,3,1,5,2,3,3,6,4,3,6,3.2857142857142856,4.5,2.6,2.5,3.25,3.7142857142857144,3.8
eligible,pass,acceptable,7,1,12,1,a3c752d6,32,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,3,7,7,2,2,7,7,7,7,7,6,7,7,3,7,2,2,3,2,2,3,5,5,5,5,5,7,6,6,6,6,6,6,7,6,7,7,6,7,2,7,6,6,2,6,6,2,4,6.875,6.2,2.25,5,6,6.6
eligible,pass,acceptable,7,1,10,1,30cdbf10,56,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,1,3,6,1,2,7,6,6,5,5,7,7,7,6,3,6,6,6,7,6,6,5,5,7,6,7,7,7,2,7,7,7,6,7,7,7,7,6,7,2,6,7,6,1,7,5,1,2.5714285714285716,6.25,6.4,6,5.75,6.285714285714286,6.8
eligible,pass,acceptable,7,1,13,1,f403e295,40,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,5,3,3,5,2,7,6,7,6,6,7,6,5,6,5,4,3,5,6,5,7,5,7,5,6,7,5,7,2,3,6,7,4,6,6,6,7,7,1,1,7,1,1,2,7,1,1,7,4,6.125,1.1,5,6.25,4.857142857142857,6.4
eligible,pass,acceptable,7,1,13,1,3ddd874b,34,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,4,5,5,3,4,6,7,6,6,6,6,5,5,3,6,2,2,3,5,2,3,5,3,6,5,4,7,1,6,6,6,5,7,7,5,6,7,2,2,5,4,2,2,6,5,3,4,4.571428571428571,5.875,2.9,2.75,4.75,5,6.4
eligible,pass,acceptable,7,1,13,1,884fb128,31,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,7,4,6,6,2,3,6,7,6,6,7,5,7,6,2,7,3,1,1,1,3,2,4,5,3,3,7,7,5,7,6,7,5,7,7,7,7,7,7,6,1,3,5,4,1,2,7,1,4.857142857142857,6.25,5.5,1.75,3.75,6.285714285714286,7
eligible,pass,acceptable,7,1,12,1,1c51681b,49,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,2,1,1,5,7,7,6,7,7,7,7,1,5,1,2,3,2,1,3,3,3,4,7,5,7,1,7,7,7,1,6,6,6,5,6,4,3,4,3,6,5,4,5,4,1,1.1428571428571428,6.625,4.5,2,4.25,5,5.8
eligible,pass,acceptable,7,1,12,1,a846624a,45,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,2,5,2,6,2,3,3,7,5,3,4,7,6,4,2,5,2,3,3,4,3,3,6,4,5,6,7,7,2,7,5,5,5,4,7,7,5,7,5,5,2,4,6,4,2,4,4,3,3.142857142857143,4.875,4.9,2.875,5.25,5.428571428571429,6
eligible,pass,acceptable,7,1,5,1,2d7aff64,24,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,4,4,4,4,3,5,4,7,4,4,4,7,5,4,6,1,3,5,5,5,5,5,5,5,4,4,4,4,5,4,4,5,7,7,5,5,4,4,4,5,1,4,4,4,1,4,4,1,3.857142857142857,4.875,5,5.125,4.5,4.714285714285714,5
ineligible,fail,low,7,6,16,1,807e6fe6,30,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,6,6,7,7,6,6,7,7,7,7,6,7,7,6,6,7,7,6,6,6,7,7,7,7,6,7,7,7,6,6,7,7,6,6,6,6,7,6,6,7,6,7,6,6,7,6,7,7,6.428571428571429,6.75,4.9,5.75,6.75,6.571428571428571,6.2
eligible,pass,acceptable,7,1,17,1,3104b5a4,33,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,6,6,5,5,3,3,5,6,6,5,6,5,5,5,2,5,4,2,2,4,1,6,6,4,4,5,6,7,5,6,6,5,6,6,6,5,5,6,3,3,5,3,3,2,6,5,2,4,4.714285714285714,5.375,3,3,4.75,5.857142857142857,5.6
eligible,pass,acceptable,7,1,7,1,eb0c3c6b,30,female,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,6,7,7,3,7,7,7,7,7,7,7,7,7,7,2,7,5,7,7,7,7,7,7,7,7,7,7,2,3,6,7,7,7,7,7,7,7,1,1,7,1,1,1,7,1,1,7,5.857142857142857,7,1,6.625,7,5.571428571428571,7
ineligible,fail,acceptable,7,1,6,1,c2e03e83,29,male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,hispanic,5,5,5,4,4,4,4,5,6,5,5,4,5,5,6,5,5,4,4,3,4,5,3,4,5,5,5,2,5,5,4,4,3,4,2,5,3,3,5,5,2,2,5,2,2,2,5,2,2,5,4.428571428571429,5.125,2.3,4,4.25,3.857142857142857,4.2
eligible,pass,acceptable,7,1,20,1,05181eb0,51,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,4,4,4,1,4,6,6,6,6,6,4,4,6,2,1,6,6,7,7,6,7,7,7,7,6,7,7,4,2,7,7,7,7,7,7,7,1,1,7,1,1,1,7,1,1,6,3.5714285714285716,5.25,1.1,5.625,7,5.714285714285714,7
eligible,pass,acceptable,7,1,6,1,04aa21a0,21,male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Hispanic,1,6,5,5,6,5,7,6,5,7,7,6,6,7,6,6,4,6,7,6,7,6,2,5,5,7,6,5,4,6,5,7,5,6,6,7,7,6,6,6,5,5,2,6,5,5,2,5,4,2,5.714285714285714,6.25,5.3,4.875,5.75,5.571428571428571,6.4
eligible,pass,acceptable,7,1,4,1,515988a7,31,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,5,4,6,5,6,4,4,5,3,4,4,3,3,4,5,6,3,7,6,5,4,6,6,5,5,6,6,4,5,6,5,6,4,5,5,5,6,5,4,6,5,6,6,4,5,5,6,5,5,3.75,4.6,4.75,5.5,5.142857142857143,5.2
eligible,pass,acceptable,4,6,21,1,881be70e,42,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,1,7,7,2,7,7,7,7,6,6,7,7,7,5,5,5,5,7,6,6,5,7,7,7,7,6,7,6,7,6,7,7,7,7,7,7,7,5,5,5,6,5,6,5,4,2,2,5.428571428571429,6.75,4.5,5.25,7,6.571428571428571,7
ineligible,fail,low,6,6,9,1,2d9c8d63,28,male,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,5,6,6,5,5,6,6,6,4.5,5.375,6,6,5.8
eligible,pass,acceptable,7,1,22,1,3d5a6335,31,female,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,3,2,3,4,3,2,5,6,5,3,2,5,7,6,2,6,3,2,5,5,5,4,7,4,7,6,6,7,4,6,5,7,5,6,6,7,6,6,5,5,2,4,6,4,2,6,5,4,3,4.875,5.1,3.5,6,5.714285714285714,6.2
eligible,pass,acceptable,7,1,23,1,55c133fe,28,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,2,7,6,6,2,3,6,7,7,7,7,6,7,7,2,6,7,2,3,1,2,4,7,6,6,7,6,7,7,6,6,7,4,6,6,7,7,7,5,6,1,6,6,6,2,7,6,2,4,6.75,6.1,2.875,6.5,6.142857142857143,6.6
eligible,pass,acceptable,7,1,23,1,cc10218d,57,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,2,2,5,3,2,2,4,5,3,5,6,6,5,5,2,4,3,3,3,3,2,3,4,4,5,5,6,6,3,5,5,6,7,7,7,6,7,6,5,5,2,5,6,5,2,5,6,2,2.5714285714285716,4.875,5.5,2.875,4.5,5.428571428571429,6.6
eligible,pass,acceptable,7,1,9,1,db850a06,41,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,5,7,1,2,7,7,7,5,7,7,7,6,2,7,3,3,2,3,2,4,3,2,4,2,7,7,4,6,6,7,7,7,7,7,7,7,6,6,2,5,7,5,2,5,6,2,2.857142857142857,6.625,5.8,2.5,2.75,6.285714285714286,7
eligible,pass,acceptable,7,1,25,1,6102a6d5,28,female,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,5,3,6,5,5,3,6,7,5,5,5,6,6,6,1,6,1,2,3,1,1,1,5,5,5,5,5,7,1,6,7,7,5,7,7,5,7,7,6,5,1,5,6,4,1,5,5,1,4.428571428571429,5.75,5.7,1.5,5,5.428571428571429,6.6
eligible,pass,acceptable,7,1,24,1,beca6a40,27,female,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,1,6,7,1,1,7,7,7,7,7,7,7,7,1,4,1,1,2,7,6,2,3,2,3,3,5,7,7,6,6,7,7,5,6,5,7,7,3,4,5,4,5,4,4,3,5,5,2.5714285714285716,7,3.8,3,2.75,6.428571428571429,6
ineligible,fail,acceptable,2,2,19,1,c0275be9,25,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,3,2,1,4,4,3,3,4,2,3,5,3,4,2,4,5,6,4,2,5,2,3,1,6,1,3,5,3,3,7,4,2,3,4,6,3,3,7,1,3,4,3,7,6,6,4,1,6,3,3.25,3.3,3.625,2.75,3.857142857142857,4.6
eligible,pass,acceptable,7,1,9,1,d5bee3f7,31,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,2,4,1,2,5,7,4,4,6,4,5,5,1,7,1,1,1,1,1,1,2,1,2,1,1,6,7,7,7,7,1,4,5,5,4,6,1,2,6,1,4,2,6,2,1,4,1.7142857142857142,5,2.1,1,1.5,5.142857142857143,4.8
eligible,pass,acceptable,7,1,30,1,7d659d08,28,female,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,4,5,3,7,2,3,3,1,6,2,6,6,7,7,4,7,5,4,7,7,7,4,7,7,7,7,7,7,7,3,3,7,7,7,7,7,6,7,6,6,2,7,6,4,2,7,6,2,4.142857142857143,4.75,6,4.875,7,5.857142857142857,6.8
eligible,pass,acceptable,7,1,25,1,f3c6ccab,35,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,2,2,2,6,2,2,6,7,6,5,6,6,6,6,2,5,5,3,3,3,3,3,6,5,3,6,5,7,5,4,6,6,6,6,7,6,6,6,2,2,7,2,2,2,7,3,2,6,2.5714285714285716,6,1.9,3.125,5,5.571428571428571,6.2
ineligible,fail,low,6,1,9,1,8aa7d05a,33,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,4,5,5,4,4,5,5,5,4,5,5,5,5,5,5,4,4,6,4,4,5,4,5,4,5,5,4,5,4,4,4,4,4,5,5,5,4,4,3,4,5,4,3,3,3,2,4.285714285714286,4.75,4.3,4.375,4.5,4.428571428571429,4.6
