exclusion,attn_check,var_low,careful_response,dishonest_response,duration,Finished,MID,age,gender,gender-TEXT,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_9,ethnicity_10,ethnicity_other,education,RFQ_M_1,RFQ_M_2,RFQ_M_3,RFQ_M_4,RFQ_M_5,RFQ_M_6,RFQ_M_7,RFQ_M_8,RFQ_M_9,RFQ_M_10,RFQ_M_11,RFQ_M_12,RFQ_M_13,RFQ_M_14,RFQ_M_15,unde_1,unde_2,unde_3,unde_4,unde_5,unde_6,unde_7,unde_8,scan_unde_1,scan_unde_2,scan_unde_3,scan_unde_4,desi_1,desi_2,desi_3,desi_4,desi_5,desi_6,desi_7,scan_desi_1,scan_desi_2,scan_desi_3,scan_desi_4,scan_desi_5,suc_1,suc_2,suc_3,suc_4,suc_5,suc_6,suc_7,suc_8,suc_9,suc_10,prevention,promotion,ods,unde_screen,unde_scan,desi_screen,desi_scan
eligible,pass,acceptable,7,1,7,1,da2e9e97,28,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,7,6,7,5,6,7,7,2,5,3,4,2,2,3,3,3,6,2,3,3,3,3,3,4,3,3,4,4,6,5,5,5,6,6,5,6,5,5,5,2,2,6,1,3,2,6,2,3,6,6.428571428571429,3,2.1,2.75,3.5,5.285714285714286,5.2
ineligible,fail,low,5,6,13,1,2021381c,85,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,4,4,5,5,5,6,5,4,6,4,5,5,4,5,4,5,5,5,4,5,5,5,4,6,4,6,4,4,4,5,4,5,5,4,5,4,5,4,5,6,5,6,5,4,4,5,5,4.857142857142857,4.875,4.3,4.75,4.75,4.571428571428571,4.6
eligible,pass,acceptable,7,1,36,1,e6528d7e,26,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,2,7,3,7,7,7,7,7,7,6,7,7,7,7,7,3,7,6,7,7,6,7,1,7,7,7,7,6,3,7,7,3,7,6,7,7,7,7,7,7,1,1,7,5,7,3,7,5.142857142857143,6.875,3.8,5.5,5.5,5.714285714285714,6.8
eligible,pass,acceptable,6,2,6,1,dd5e50ac,28,male,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,3,3,2,4,4,5,3,5,3,4,4,5,5,5,4,3,3,3,4,5,3,4,4,5,3,6,5,5,5,5,4,4,5,6,4,5,5,5,5,4,5,4,2,4,4,4,3,3,5,3.4285714285714284,4.375,3.6,3.875,4.75,4.857142857142857,4.8
eligible,pass,acceptable,7,1,12,1,cec78265,48,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,1,1,5,3,2,6,3,6,2,6,6,5,5,2,6,2,3,3,7,3,3,7,7,7,7,6,7,6,6,6,6,7,6,6,6,6,6,2,5,5,2,5,3,6,5,2,5,2.142857142857143,4.875,3.2,3.125,7,6.285714285714286,6
ineligible,fail,acceptable,6,7,20,1,99b26f65,30,male,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,5,7,7,7,7,5,6,7,5,7,7,6,5,6,6,7,7,7,7,7,7,6,6,6,6,7,7,5,6,6,6,6,7,7,6,7,5,7,6,7,5,6,7,7,6,6,7,7,6,6.285714285714286,6.125,5.2,6,6.5,6.142857142857143,6.2
eligible,pass,acceptable,7,1,42,1,34308ea5,24,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,1,7,7,2,2,6,6,6,6,7,7,7,7,5,3,3,6,5,4,2,6,6,6,6,5,3,7,3,2,5,7,3,7,6,6,7,3,6,6,3,7,6,6,2,5,6,2,3.4285714285714284,6.5,5.9,4.5,5.75,4.285714285714286,5.8
eligible,pass,acceptable,7,1,9,1,46833f94,33,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,7,7,1,1,7,7,6,7,7,7,7,7,1,7,2,3,6,6,3,4,4,7,7,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,2,7,7,1,2.7142857142857144,6.875,6.9,3.25,5.5,7,7
eligible,pass,acceptable,7,1,7,1,99613bc0,31,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,3,4,7,4,4,4,5,6,4,5,5,6,4,3,4,4,2,3,4,5,5,4,6,4,5,5,6,4,4,4,4,5,4,4,4,4,4,5,4,3,4,4,4,4,5,4,2,3.857142857142857,4.875,4.5,3.75,4.75,4.571428571428571,4
eligible,pass,acceptable,7,6,16,1,acce7534,52,male,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,6,3,3,2,5,3,3,2,5,5,5,5,6,5,5,5,6,3,6,3,6,6,5,5,6,5,5,5,6,6,5,6,6,6,6,6,6,6,6,6,2,2,6,2,2,2,6,2,2,6,3,5.125,2,5.25,5.25,5.857142857142857,6
ineligible,fail,low,6,7,15,1,2e180f16,30,male,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,6,6,7,7,6,7,5,6,5,7,6,6,6,6,6,7,5,6,6,6,6,6,6,6,7,7,6,6,6,7,6,6,7,6,7,6,7,6,6,6,7,6,6,6,7,6,7,7,6,6.285714285714286,6,5.2,5.75,6.5,6.285714285714286,6.4
eligible,pass,acceptable,7,1,31,1,176106a6,33,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,1,7,7,7,1,7,7,7,7,7,7,7,7,1,6,2,1,1,1,1,1,5,5,5,6,6,7,6,6,6,7,7,7,7,7,7,7,7,7,1,5,7,7,1,7,7,1,4.142857142857143,7,6.8,1.25,5.25,6.428571428571429,7
eligible,pass,acceptable,7,1,8,1,6bdd7f3b,37,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,7,4,3,6,2,2,6,7,6,7,7,7,7,7,1,7,1,1,1,1,1,1,5,2,5,3,6,5,3,7,7,7,7,7,7,6,7,7,5,4,5,3,7,3,5,4,4,5,3.5714285714285716,6.75,3.9,1,3.75,6,6.8
ineligible,fail,acceptable,6,6,34,1,3c02dbd3,30,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,7,5,6,6,6,5,6,5,7,6,6,7,7,5,5,6,5,6,6,6,6,5,7,6,6,7,7,6,7,7,7,6,5,6,5,6,6,6,5,6,6,6,6,6,7,7,7,7,6,5.857142857142857,6,5,5.625,6.5,6.285714285714286,5.6
eligible,pass,acceptable,7,1,33,1,e07aaa98,34,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,1,7,7,1,7,6,7,7,7,7,7,7,6,3,6,7,2,2,4,1,4,6,4,5,5,6,7,7,7,5,7,7,7,7,7,7,7,7,7,1,7,7,7,1,7,7,1,3.5714285714285716,6.75,7,3.125,5,6.571428571428571,7
eligible,pass,acceptable,7,1,14,1,bd33d5e5,39,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,1,7,7,7,7,7,7,7,7,7,7,7,7,5,2,7,6,7,7,7,7,7,7,7,7,7,7,7,7,4,7,7,7,7,7,7,7,5,5,2,5,5,5,2,5,5,2,4.714285714285714,7,5.3,6.5,7,6.571428571428571,7
eligible,pass,acceptable,7,2,11,1,e57b44d0,19,female,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,5,5,6,6,4,6,7,7,7,6,6,6,6,7,5,3,5,6,6,6,6,6,6,6,6,5,6,4,5,4,4,6,6,6,6,5,6,6,3,3,5,3,3,3,5,4,3,5,5.142857142857143,6.5,3.1,5.625,5.75,5,5.8
ineligible,fail,low,5,6,27,1,d424bb6e,30,male,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,6,7,7,6,6,7,6,7,6,6,6,7,7,7,7,6,7,5,6,7,7,6,7,6,7,6,7,6,6,6,7,6,6,6,7,5,6,5,5,6,6,5,6,5,5,6,5,6.285714285714286,6.5,4.6,5.75,6.5,6.285714285714286,6
eligible,pass,acceptable,7,1,4,1,8f9d89f7,30,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,4,5,4,4,4,4,5,5,5,6,5,3,5,6,5,4,5,6,4,4,3,5,5,5,3,4,4,5,4,4,5,5,4,5,4,5,4,3,5,5,5,5,4,3,5,4,3,4.142857142857143,4.75,4.4,4.375,4.5,4.428571428571429,4.4
eligible,pass,acceptable,7,1,18,1,cfdd2d96,65,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,2,1,4,6,2,1,6,1,6,7,7,7,7,6,6,2,7,7,7,7,7,7,4,4,6,4,7,6,4,3,4,7,6,7,7,7,7,6,5,5,3,5,6,4,2,6,6,4,2.4285714285714284,5.875,5.2,6.75,4.5,5.285714285714286,6.8
eligible,pass,acceptable,7,1,6,1,66f25549,33,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,7,7,7,5,3,7,7,7,6,6,5,7,7,7,5,4,5,2,2,5,5,4,6,2,4,5,6,4,3,6,6,5,5,5,6,3,7,5,2,2,6,2,2,2,7,2,2,7,6.142857142857143,6.5,1.8,4,4.25,5,5.2
ineligible,fail,acceptable,5,4,14,1,25794446,32,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,2,2,2,2,3,3,3,4,4,3,2,4,2,3,2,3,2,5,4,5,3,3,5,4,4,2,5,2,4,5,4,4,3.1,2.875,3.25,2.857142857142857,3.8
eligible,pass,acceptable,7,1,14,1,2898386b,26,female,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,3,6,6,4,6,7,6,6,7,7,6,6,6,4,6,6,4,3,4,3,4,5,5,7,5,7,7,7,6,6,7,7,7,7,7,7,7,4,4,4,3,3,4,5,4,4,5,4.714285714285714,6.375,3.6,3.75,5.5,6.714285714285714,7
eligible,pass,acceptable,7,1,16,1,70b903f2,35,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,2,3,5,5,4,3,6,5,5,6,6,5,6,5,3,4,4,3,4,4,3,3,4,3,7,4,6,7,4,4,4,5,5,5,5,7,6,6,3,2,6,2,3,3,5,3,3,5,3.5714285714285716,5.5,2.7,3.5,4.5,5,5.8
ineligible,fail,acceptable,6,4,5,1,555d7755,43,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,3,5,3,5,2,4,1,5,6,2,3,7,2,1,7,2,7,7,3,1,4,3,3,7,7,3,6,6,1,4,4,5,5,1,3,3,6,4,2,2,7,7,2,4,3,3,3,4.142857142857143,3.75,4.3,3.25,5,4.142857142857143,3.6
eligible,pass,acceptable,6,1,9,1,06a926dd,29,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,5,7,7,3,5,5,7,6,3,5,5,5,4,5,4,6,5,6,6,6,4,7,7,6,7,6,7,3,7,4,7,7,7,7,7,7,7,1,4,5,4,5,3,4,3,4,1,5,5,3.8,5.25,6.75,5.857142857142857,7
eligible,pass,acceptable,7,1,14,1,ce049ebc,31,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,5,4,2,2,6,6,6,6,7,5,6,5,2,5,3,2,2,2,2,4,4,4,3,5,2,6,3,6,5,6,6,6,6,5,6,6,5,6,1,5,6,6,2,5,6,2,2.7142857142857144,5.875,5.8,2.5,4,4.857142857142857,5.8
eligible,pass,acceptable,7,1,6,1,a5be8a4c,30,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,6,2,7,7,1,6,6,6,6,5,6,1,6,4,7,5,2,5,4,6,5,5,6,6,5,6,3,4,5,5,5,5,6,5,5,6,6,6,7,1,7,7,6,1,7,7,1,3.7142857142857144,5.25,6.8,4,5.5,4.714285714285714,5.6
eligible,pass,acceptable,7,1,25,1,0c39d5f2,29,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,1,4,4,1,1,6,6,4,6,7,6,6,5,2,6,2,3,2,2,3,3,5,4,3,3,5,7,5,6,6,6,6,7,5,6,6,6,2,4,4,2,7,2,4,6,2,6,1.8571428571428572,5.75,3.5,2.375,3.75,5.857142857142857,6
eligible,pass,acceptable,7,1,11,1,87d52421,32,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,7,5,6,6,3,5,6,7,4,6,5,6,6,5,1,6,3,2,3,3,2,1,5,5,5,5,7,7,5,7,7,7,6,7,7,7,7,7,4,4,5,4,6,4,4,5,4,3,5.571428571428571,5.625,4.3,2.125,5,6.571428571428571,7
ineligible,fail,acceptable,7,1,11,1,3adcf542,51,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,5,4,7,5,5,6,7,6,7,5,5,5,7,6,4,7,4,6,6,4,6,6,7,4,4,5,6,4,2,5,4,2,3.5714285714285716,4,5.1,4.875,6.25,5.428571428571429,5.6
eligible,pass,acceptable,7,1,14,1,bf797261,30,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,2,5,5,2,6,6,6,4,6,6,6,5,2,6,3,2,3,2,2,2,6,6,6,5,5,6,4,6,6,5,6,5,6,6,6,6,4,3,5,2,4,4,5,2,3,6,2.857142857142857,5.625,3,2.25,5.75,5.428571428571429,5.8
eligible,pass,acceptable,7,1,9,1,80633027,29,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5,6,2,5,6,2,6,6,7,6,6,7,6,5,5,4,4,4,4,6,6,4,5,5,5,4,5,6,5,4,4,4,5,5,6,5,5,5,6,5,5,3,5,6,5,2,5,5,2,4.571428571428571,6,5.3,4.625,4.75,4.714285714285714,5.4
eligible,pass,acceptable,7,1,28,1,d9f3b36a,39,female,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,7,5,6,6,6,7,4,4,7,6,6,7,6,7,4,4,3,3,4,4,4,4,4,3,6,6,4,6,5,4,3,5,4,5,5,6,6,7,3,1,5,1,3,3,5,2,2,6,6.285714285714286,5.875,2.3,3.75,4.75,4.428571428571429,5.8
ineligible,fail,acceptable,7,1,7,1,36975be1,24,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,2,3,4,3,4,5,4,5,7,5,6,6,5,5,4,3,2,5,4,3,4,4,1,2,4,5,6,6,4,3,6,3,6,5,6,7,7,5,6,3,6,6,5,2,5,5,3,3.142857142857143,5.375,5.4,3.75,2.75,4.714285714285714,6.2
eligible,pass,acceptable,7,1,7,1,33dee0c6,27,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,1,2,7,1,1,4,7,7,7,7,7,7,7,3,3,4,3,6,3,3,3,3,1,1,7,7,7,4,6,2,7,7,6,7,6,7,7,1,4,7,1,1,1,7,2,1,7,2,6.625,1.4,3.75,3,5.714285714285714,6.6
ineligible,fail,acceptable,6,6,6,1,ff5f167a,23,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,7,6,5,5,5,5,6,6,6,6,5,5,6,6,6,5,5,7,4,6,6,5,6,7,6,5,6,6,5,6,7,6,7,6,6,5,6,6,5,4,7,7,6,6,6,7,6,5.571428571428571,5.625,5.2,5.125,6,5.857142857142857,6
eligible,pass,acceptable,7,2,13,1,462656f9,45,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,6,4,5,6,5,4,6,6,4,4,5,5,4,3,5,5,4,3,3,3,3,5,6,6,6,5,6,2,5,5,6,4,6,6,5,6,5,2,3,6,3,4,2,6,4,2,5,5.142857142857143,4.75,2.7,3.375,5.75,4.714285714285714,5.6
ineligible,fail,acceptable,7,1,25,1,4fea4eea,29,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3,5,4,5,6,5,5,4,4,3,6,5,5,5,5,3,4,3,6,5,4,5,5,4,3,5,5,3,5,3,4,4,4,5,4,5,5,4,3,4,4,4,5,5,3,3,4,6,3,4.714285714285714,4.625,4.5,4.375,4.25,4,4.2
eligible,pass,acceptable,7,1,14,1,748caabc,39,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,1,2,5,6,2,1,6,6,6,3,6,6,6,4,4,5,6,4,3,4,4,4,5,4,4,5,5,6,6,6,5,5,5,6,5,6,6,6,5,5,3,5,5,5,3,5,5,3,2.857142857142857,5.375,5,4,4.5,5.428571428571429,5.8
eligible,pass,acceptable,7,5,21,1,6388ead8,30,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,7,5,6,5,4,5,5,6,5,4,6,6,7,5,6,6,7,5,5,6,7,6,5,4,5,5,5,6,5,6,5,6,7,5,4,6,6,6,5,7,7,6,6,6,5,7,6,5,5.428571428571429,5.5,5,5.5,4.75,5.714285714285714,5.4
eligible,pass,acceptable,7,1,32,1,22a88909,34,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,2,2,6,6,4,6,6,5,6,6,4,6,6,6,3,3,6,4,3,3,4,4,6,5,6,5,6,7,2,4,6,7,5,7,7,7,7,7,5,6,2,6,6,6,2,6,6,2,4.571428571428571,5.625,5.9,4,5.5,5.285714285714286,7
ineligible,fail,acceptable,5,7,16,1,b21c2dd1,30,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,7,6,6,6,5,6,7,6,5,7,5,7,5,7,7,7,5,7,6,7,6,6,7,6,6,7,7,5,7,6,6,5,7,5,7,5,6,5,7,6,7,7,5,6,7,6,5,6,6.142857142857143,6.125,4.6,5.625,6.5,6.142857142857143,5.6
eligible,pass,acceptable,7,1,16,1,cc93f39b,25,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,3,5,7,7,5,7,7,7,7,7,7,7,7,3,7,5,3,3,2,1,3,7,7,7,7,6,7,7,7,6,7,7,7,7,7,7,7,7,7,1,6,7,7,2,7,6,2,5.285714285714286,7,6.6,2.625,7,6.714285714285714,7
ineligible,pass,low,6,1,8,1,76d429eb,31,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
eligible,pass,acceptable,6,1,18,1,92ff56bb,31,female,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,3,3,5,3,4,5,6,5,5,5,5,6,5,3,5,2,2,3,2,3,3,6,2,5,5,3,6,2,6,5,6,6,5,6,6,5,6,2,2,6,2,2,2,6,2,2,6,4,5.25,2,2.625,4.5,4.857142857142857,5.6
ineligible,fail,low,5,6,19,1,ac871353,29,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,6,6,5,5,6,5,6,5,6,6,6,5,6,6,6,5,6,6,5,5,6,6,6,6,4,6,6,5,6,6,5,5,5,5,6,5,5,5,5,6,5,6,5,6,5,6,5,5.714285714285714,5.625,4.4,5.125,5.5,5.571428571428571,5.2
ineligible,fail,acceptable,7,1,12,1,71274fa7,23,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,6,5,6,4,1,5,6,5,6,4,4,5,6,5,6,5,7,6,5,7,6,6,6,2,7,7,6,7,7,6,7,6,6,7,5,7,4,7,6,7,6,7,5,6,4,6,6,6,4.571428571428571,5.125,5.1,5.75,5.5,6.428571428571429,6
eligible,pass,acceptable,6,1,6,1,7819bfb6,24,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,1,3,5,1,1,4,6,6,5,6,5,5,4,3,4,6,5,5,5,5,3,3,4,5,5,5,6,3,4,3,4,6,4,5,6,4,4,5,5,2,5,6,5,2,3,5,2,1.8571428571428572,5.125,5.2,4.5,4.25,4.428571428571429,4.6
eligible,pass,acceptable,7,1,11,1,3118dfd0,24,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,4,5,3,4,3,4,6,6,6,6,5,5,6,5,4,3,5,4,4,4,5,4,6,5,4,5,4,6,3,4,4,6,3,5,5,6,6,6,4,3,2,3,5,4,4,4,4,3,3.857142857142857,5.625,4.2,4.375,5,4.285714285714286,5.6
ineligible,pass,low,6,7,27,1,db61fb56,30,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,6,5,5,5,5,6,6,5,6,5,6,6,6,7,6,6,7,5,6,6,6,6,7,6,6,6,7,7,6,7,7,6,7,6,7,6,6,6,6,6,7,7,7,6,6,6,7,5.142857142857143,5.75,5,5.625,6.25,6.571428571428571,6.4
ineligible,pass,low,6,5,25,1,2f85455c,30,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,6,6,6,6,5,6,6,5,5,6,6,6,6,6,5,6,6,5,6,6,6,6,5,6,5,5,6,6,5,5,7,6,6,5,6,5,6,6,5,5,6,5,6,5,6,6,6,5.571428571428571,5.75,4.8,5.5,5.5,5.714285714285714,5.6
eligible,pass,acceptable,7,1,8,1,bc5f0eec,57,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,3,4,3,3,6,6,6,3,6,6,6,6,5,4,4,5,5,5,5,6,6,4,6,6,6,6,5,5,4,6,6,6,6,6,6,6,3,2,5,2,2,3,6,4,2,6,2.7142857142857144,5.625,2.5,4.875,5.5,5.428571428571429,6
eligible,pass,acceptable,7,1,11,1,d58e5013,42,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,2,2,4,4,3,2,5,5,3,3,3,4,5,3,6,2,5,6,5,6,6,6,6,5,5,6,6,5,5,2,2,6,5,6,6,6,5,6,4,4,4,4,4,4,4,4,4,4,2.7142857142857144,3.875,4,5.75,5.5,4.428571428571429,5.8
ineligible,fail,acceptable,7,1,24,1,b46187ed,42,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,5,6,5,5,5,5,5,6,5,5,6,5,6,5,6,5,6,6,5,5,6,5,5,6,6,5,6,3,5,5,5,5,6,6,5,6,5,5,4,4,2,5,6,5,6,4,5,4.571428571428571,5.375,4.2,5,5.5,4.857142857142857,5.6
eligible,pass,acceptable,6,2,22,1,054cd48f,29,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,2,6,5,6,5,6,6,4,5,6,5,7,5,3,5,5,6,7,5,6,6,5,5,4,5,2,6,6,5,6,5,6,5,6,6,5,5,5,5,7,4,6,5,5,3,6,6,2,5,5.125,5.5,5.375,4,5.571428571428571,5.4
eligible,pass,acceptable,7,1,7,1,81658536,30,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,6,3,6,2,6,6,6,6,5,6,5,6,5,6,4,6,4,4,2,6,5,5,6,5,7,6,7,6,4,5,7,7,7,7,6,7,7,5,6,2,4,6,5,2,5,5,2,5,5.625,5.4,4.625,5.75,6,6.8
eligible,pass,acceptable,7,1,9,1,c9d0d5e2,29,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,3,5,6,3,5,6,6,5,5,5,5,6,5,3,6,3,2,3,3,3,3,5,4,4,3,5,5,4,6,6,5,6,5,6,6,6,6,6,6,3,6,5,6,3,6,5,3,4,5.375,5.5,2.75,4,5.285714285714286,5.8
eligible,pass,acceptable,7,1,10,1,74da3b53,43,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,3,5,5,3,3,5,5,5,5,5,5,5,5,3,5,3,3,4,3,3,3,3,3,3,3,4,5,5,6,5,5,5,6,6,5,5,6,3,3,5,3,3,3,5,3,3,5,3.5714285714285716,5,3,3.125,3,5,5.6
eligible,pass,acceptable,7,1,8,1,d4ebd8fc,45,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,6,5,2,2,7,6,7,6,7,5,7,7,6,3,6,6,6,6,6,6,6,7,7,7,7,7,1,5,2,7,2,4,4,6,7,7,6,6,3,5,6,6,3,5,6,1,3,6.5,5.7,5.875,6.75,4.428571428571429,5.6
ineligible,fail,acceptable,4,3,17,1,267acf45,28,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,2,NA,NA,4,5,4,5,4,NA,3,4,4,6,NA,4,4,3,4,5,5,5,4,6,5,4,5,3,5,6,4,3,5,6,6,5,3,5,4,6,5,5,5,3,4,4,5,5,3,3.8,4.333333333333333,4.5,4.25,5,4.571428571428571,4.6
