exclusion,attn_check,var_low,careful_response,dishonest_response,duration,Finished,MID,age,gender,gender-TEXT,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_9,ethnicity_10,ethnicity_other,education,RFQ_M_1,RFQ_M_2,RFQ_M_3,RFQ_M_4,RFQ_M_5,RFQ_M_6,RFQ_M_7,RFQ_M_8,RFQ_M_9,RFQ_M_10,RFQ_M_11,RFQ_M_12,RFQ_M_13,RFQ_M_14,RFQ_M_15,unde_1,unde_2,unde_3,unde_4,unde_5,unde_6,unde_7,unde_8,scan_unde_1,scan_unde_2,scan_unde_3,scan_unde_4,desi_1,desi_2,desi_3,desi_4,desi_5,desi_6,desi_7,scan_desi_1,scan_desi_2,scan_desi_3,scan_desi_4,scan_desi_5,suc_1,suc_2,suc_3,suc_4,suc_5,suc_6,suc_7,suc_8,suc_9,suc_10,prevention,promotion,ods,unde_screen,unde_scan,desi_screen,desi_scan
ineligible,fail,low,6,5,9,1,303c6ab5,29,female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,BLACK,5,6,6,6,6,5,5,5,6,6,5,6,5,5,5,5,6,4,5,6,6,4,6,5,5,6,5,5,6,5,6,5,5,5,6,6,5,6,5,5,6,6,5,5,6,5,6,5,5,5,5.571428571428571,5.375,4.6,5.25,5.25,5.428571428571429,5.4
eligible,pass,acceptable,7,1,19,1,8f1d198c,27,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,2,3,5,5,2,2,5,5,6,6,6,6,6,5,3,4,3,3,3,5,5,2,5,2,3,2,6,6,3,6,5,5,3,4,6,4,4,5,6,3,4,4,5,6,3,3,6,6,3.5714285714285716,5.625,4.4,3.5,3,4.857142857142857,4.6
ineligible,fail,low,5,3,14,1,9fcd9a49,24,male,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,4,3,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3,3,4,4,4,4,4,3,4,5,3,4,3,3,4,3,4,3,4,4,5,3,4,5,3.7142857142857144,3.75,3.5,3.625,3.25,3.857142857142857,3.6
eligible,pass,acceptable,6,2,10,1,819db75c,37,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,2,2,4,6,2,2,6,NA,6,5,6,6,6,6,2,6,2,2,2,2,2,5,5,5,6,5,6,6,3,5,6,6,2,6,6,6,6,6,6,5,2,5,6,6,3,5,6,2,2.857142857142857,5.857142857142857,5.6,2.375,5.25,4.857142857142857,6
eligible,pass,acceptable,7,1,9,1,c6544e2d,31,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,1,4,6,1,1,7,7,7,6,7,7,7,7,1,5,2,1,2,2,2,2,4,5,4,5,6,7,6,7,7,7,7,6,6,6,7,7,6,6,1,6,6,6,1,6,6,1,2.142857142857143,6.875,6.3,1.875,4.5,6.714285714285714,6.4
eligible,pass,acceptable,7,1,70,1,4ba299e0,32,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,7,1,1,1,1,7,7,1,7,7,7,7,7,7,7,7,1,1,1,7,1,1,1,7,1,1,7,4.428571428571429,7,1,2.5,1,6.142857142857143,5.8
eligible,pass,acceptable,7,1,18,1,770aa710,53,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,4,5,1,1,5,7,7,7,7,7,7,4,2,1,3,4,6,3,2,4,4,3,4,4,7,7,4,3,4,7,7,7,7,7,7,7,5,4,1,5,5,5,1,7,7,1,2,6.375,5.9,3.875,3.75,5.571428571428571,7
ineligible,fail,acceptable,4,2,18,1,8f4de323,37,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,4,1,4,4,2,5,4,5,5,3,5,5,5,4,4,5,5,5,5,6,6,5,5,6,5,5,5,4,5,5,5,5,6,5,5,5,5,5,5,5,2,5,6,5,2,5,5,2,3.5714285714285716,4.5,5.4,4.875,5.25,5,5
ineligible,fail,low,4,5,70,1,416f8869,30,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,5,5,5,5,5,4,5,5,4,4,4,4,4,5,5,4,4,5,5,5,4,4,5,4,5,4,4,4,5,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,4,5,5,4.375,4.3,4.375,4.25,4.571428571428571,4.8
eligible,pass,acceptable,7,1,14,1,0130267f,30,female,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,6,6,5,5,6,6,5,6,6,5,5,5,6,5,6,3,6,3,6,6,6,6,6,4,6,4,6,6,6,5,6,6,5,6,6,5,6,6,5,5,3,6,5,6,1,5,6,4,5.571428571428571,5.375,5.4,5.5,5,5.714285714285714,5.8
eligible,pass,acceptable,7,1,14,1,f1067534,49,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,1,3,2,7,3,4,7,6,7,5,4,7,5,6,7,7,3,4,7,7,7,5,7,5,3,7,4,7,4,7,7,7,3,1,7,7,5,6,5,4,2,6,7,4,2,6,6,5,3.5714285714285716,5.875,5.3,5.125,5.5,5.571428571428571,5.2
eligible,pass,acceptable,7,1,17,1,03c06250,26,female,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,5,3,6,3,4,6,3,3,5,7,6,3,7,6,7,7,2,7,3,2,4,1,4,2,6,5,6,6,6,7,6,6,6,5,7,3,6,7,6,6,5,5,3,3,4,4,5,4,4,7,4,6,3.8,2.375,5.75,6.142857142857143,5.6
eligible,pass,acceptable,7,1,7,1,93d4432f,28,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,6,6,4,6,6,5,6,5,5,4,6,5,6,4,5,5,6,5,4,6,6,4,6,4,5,4,4,6,5,5,5,5,5,6,6,6,6,5,6,6,5,6,5,4,4,6,4,5.571428571428571,5.25,4.7,4.875,4.75,4.857142857142857,5.8
eligible,pass,acceptable,7,1,10,1,f9d3dcb5,30,male,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,3,3,6,4,7,5,3,5,6,7,4,7,6,6,5,3,6,2,2,2,2,2,1,4,5,5,2,4,6,2,6,4,5,5,4,5,5,4,5,4,6,3,3,5,3,5,4,4,4,4.428571428571429,5.75,4.1,2,4,4.571428571428571,4.6
ineligible,fail,acceptable,4,5,12,1,69df707a,31,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,6,6,3,5,5,3,6,4,5,6,5,5,3,4,5,4,6,5,3,6,6,4,5,5,4,5,5,5,6,5,3,5,5,4,4,4,5,4,4,4,5,5,4,4,5,4,6,4.857142857142857,4.625,4.1,4.625,4.5,4.857142857142857,4.4
ineligible,fail,acceptable,7,1,8,1,4d133e8f,28,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,4,4,4,4,5,5,4,5,4,4,4,4,4,4,5,3,4,3,3,6,4,7,5,5,7,5,4,4,5,5,5,4,6,4,4,4,5,3,4,4,4,5,4,3,4,4,3,3.857142857142857,4.25,4.2,3.75,6,4.571428571428571,4.6
eligible,pass,acceptable,7,1,5,1,7aa1f2a6,27,female,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,1,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,4,7,4,1,7,7,1,5.285714285714286,7,6.4,6,7,7,7
eligible,pass,acceptable,7,1,9,1,d6861215,26,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,2,2,5,3,2,3,2,5,2,2,5,3,4,2,7,1,7,7,7,7,7,7,6,6,7,7,5,5,2,1,4,5,6,5,7,5,4,5,2,3,6,2,2,2,7,2,2,6,3.2857142857142856,3.125,2,7,6.5,4,5.2
eligible,pass,acceptable,7,1,6,1,22f0a6af,25,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,1,2,6,5,3,1,6,6,6,6,6,6,7,5,5,5,7,7,7,6,4,6,7,7,7,7,5,6,2,2,6,4,6,4,5,5,6,5,3,5,6,3,2,3,5,3,2,6,3,6,2.8,5.625,7,4.428571428571429,5
eligible,pass,acceptable,7,1,23,1,b684cc0f,39,female,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,3,1,4,1,6,3,5,5,6,5,5,4,5,5,5,3,5,4,2,4,5,3,3,7,5,5,6,5,7,2,6,5,7,4,7,5,7,6,5,4,5,5,3,5,6,4,4,6,3,3.2857142857142856,5,4.5,3.375,5.75,5.142857142857143,6
eligible,pass,acceptable,7,1,5,1,c7722aa4,25,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,5,5,4,6,3,5,5,5,5,5,5,6,5,6,3,5,6,5,4,5,6,6,5,6,3,5,5,5,4,4,5,5,4,5,5,5,6,5,5,4,5,6,4,6,4,3,3,5,4.857142857142857,5.25,4.1,4.75,4.75,4.571428571428571,5.2
eligible,pass,acceptable,7,1,7,1,f2a6fff9,24,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,4,5,3,6,3,5,6,5,6,5,6,6,6,4,5,6,6,3,5,3,6,4,5,6,6,5,5,7,6,5,4,6,6,6,6,6,5,6,3,4,6,3,3,3,7,4,4,6,4.142857142857143,5.5,2.9,4.25,5.5,5.571428571428571,5.8
ineligible,fail,acceptable,7,1,38,1,090a58fa,52,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,5,1,3,5,5,4,4,5,1,1,4,3,4,2,5,2,2,6,2,3,2,7,5,5,6,5,6,6,2,3,3,6,6,6,6,5,6,2,2,6,6,5,2,7,6,2,6,3.5714285714285716,3.25,3,2.75,5.75,4.428571428571429,5.8
eligible,pass,acceptable,7,1,10,1,ba7c0de2,35,male,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,6,3,2,2,4,5,4,2,6,6,4,4,6,6,6,5,4,6,1,3,2,5,2,2,5,5,5,5,6,5,4,5,6,6,3,5,5,5,5,5,4,3,5,5,4,4,5,5,4,3,3.142857142857143,5.375,4,2.625,5,5,5
eligible,pass,acceptable,7,1,12,1,bdf7a504,28,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,5,5,4,7,7,1,4,7,7,7,7,7,7,7,7,4,4,4,4,4,4,7,4,4,4,4,4,4,7,4,4,7,7,4,7,7,7,7,7,4,4,1,4,4,4,1,4,4,1,4.714285714285714,7,4.9,4.375,4,5.285714285714286,7
eligible,pass,acceptable,7,2,14,1,9e79efb4,32,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,3,4,5,5,3,5,5,6,5,6,5,5,6,4,4,3,5,4,5,4,5,4,5,5,5,5,5,5,5,4,4,5,6,5,5,5,5,5,5,4,3,4,5,4,3,5,4,3,4,5.25,4.6,4.5,5,4.857142857142857,5
eligible,pass,acceptable,7,1,23,1,cedd727b,28,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,6,5,4,3,6,4,3,5,5,5,4,4,5,6,5,2,5,2,3,2,3,3,3,4,2,4,3,5,6,2,6,6,4,5,6,5,5,5,5,7,7,2,7,6,7,1,6,5,1,4.428571428571429,4.875,6.5,2.625,3.25,4.857142857142857,5.2
eligible,pass,acceptable,6,1,45,1,0c5e237a,28,male,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,5,3,4,3,4,4,4,3,3,6,5,4,6,6,4,4,2,4,2,3,4,4,4,4,6,5,6,6,7,7,7,6,6,6,6,7,7,6,6,7,3,3,3,3,4,4,4,4,3,4,3.5714285714285716,4.75,3.7,3.375,5.75,6.428571428571429,6.6
eligible,pass,acceptable,7,1,13,1,6ad52f53,32,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,5,4,4,3,6,5,2,6,5,4,4,4,4,6,2,6,3,6,6,6,2,4,4,6,5,6,6,3,6,4,6,6,6,6,6,6,6,3,3,4,3,6,3,4,3,3,5,4.714285714285714,4.25,3.5,5.125,4.75,5.285714285714286,6
eligible,pass,acceptable,7,1,10,1,3f265823,34,female,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,1,2,4,6,3,6,7,6,6,5,7,6,7,7,6,5,4,3,5,5,5,4,4,3,4,4,6,6,4,5,6,4,6,5,6,6,6,5,5,6,5,5,5,5,3,5,5,2,3.2857142857142856,6.375,5,4.375,3.75,5.285714285714286,5.6
ineligible,fail,low,7,1,18,1,012e07ba,34,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,3,5,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4.142857142857143,3.875,4,4.25,4,4.142857142857143,3.4
eligible,pass,acceptable,7,1,6,1,3a83c6f3,36,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,2,6,5,3,3,5,7,7,7,5,6,7,7,5,3,3,2,7,6,5,5,5,5,4,5,7,6,7,5,5,6,7,7,6,7,7,7,7,7,1,7,7,7,1,3,7,1,3.4285714285714284,6.375,6.6,4.75,4.75,6.142857142857143,6.8
eligible,pass,acceptable,7,1,6,1,014284f2,30,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,1,2,4,5,2,2,5,6,5,5,6,5,5,5,1,7,2,1,1,1,1,2,2,2,2,2,4,5,6,7,6,6,5,4,4,4,3,6,3,3,2,2,4,4,5,4,4,5,2.5714285714285716,5.25,3.6,1.25,2,5.571428571428571,4.2
eligible,pass,acceptable,7,1,4,1,4762d167,25,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,5,5,3,5,3,5,5,3,5,5,6,3,3,4,6,6,3,4,3,5,5,5,3,5,5,5,4,3,5,6,3,3,5,5,5,3,5,3,5,5,6,5,3,3,5,3,5,6,6,4.428571428571429,4.375,4.3,4.5,4.75,4.285714285714286,4.2
ineligible,fail,acceptable,4,5,20,1,e7542e9d,32,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,3,5,5,3,4,4,5,4,4,4,4,5,5,3,4,5,5,4,3,5,4,4,3,4,4,2,4,5,3,3,3,5,3,4,5,3,5,3,3,5,4,4,3,5,4,4,3,4,3.857142857142857,4.25,3.9,4,3.25,3.7142857142857144,4
eligible,pass,acceptable,7,1,8,1,ee88b3df,22,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,3,2,5,7,1,1,7,6,6,7,7,7,7,7,2,6,1,2,5,1,3,4,6,5,5,5,5,7,7,7,6,7,7,6,6,6,6,6,5,5,1,5,5,5,1,5,5,2,3,6.75,5.5,2.5,5.25,6.571428571428571,6
ineligible,fail,acceptable,6,1,51,1,d21d41ad,39,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,5,5,5,5,3,4,4,5,5,6,6,6,4,5,4,2,4,3,6,6,3,6,3,6,5,6,6,5,6,6,6,6,6,4,6,6,5,6,5,1,6,5,6,1,6,6,1,4.142857142857143,5,6.1,4.125,5,5.857142857142857,5.4
eligible,pass,acceptable,7,1,46,1,6b9fb08f,51,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,1,1,6,5,1,1,5,7,5,6,7,6,7,5,5,6,6,4,5,7,7,5,6,6,7,6,7,7,3,4,4,7,5,6,6,7,7,7,5,3,2,5,6,3,4,4,5,2,2.2857142857142856,6,4.7,5.125,6.25,5.285714285714286,6.6
ineligible,fail,acceptable,7,1,29,1,950f8829,25,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,4,6,6,4,2,6,5,5,5,7,6,3,2,3,5,4,5,6,5,4,6,5,5,6,5,4,7,3,2,4,7,5,6,3,6,7,4,4,5,5,6,5,5,2,6,6,3,4.285714285714286,4.875,5.1,4.5,5.25,4.571428571428571,5.2
eligible,pass,acceptable,7,1,10,1,6345333e,26,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,6,7,6,6,6,6,6,6,6,7,6,6,6,6,3,6,5,5,3,6,3,3,5,5,5,3,5,5,6,5,5,6,5,6,2,5,6,6,4,4,3,4,4,5,2,6,5,4,6.142857142857143,6.125,4.7,3.75,4.5,5.285714285714286,5
eligible,pass,acceptable,7,1,11,1,d560ec2d,46,female,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,1,1,1,2,6,2,1,6,6,6,4,6,6,6,6,4,5,6,5,7,6,5,6,5,6,6,6,7,7,6,5,4,6,6,6,7,6,6,7,5,6,2,5,6,6,2,7,5,2,2,5.75,5.8,5.25,5.75,5.857142857142857,6.4
eligible,pass,acceptable,7,1,65,1,bce99fff,22,male,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,2,3,2,3,3,7,2,3,7,7,7,3,7,6,7,7,7,5,5,6,4,3,3,6,7,5,3,4,6,7,7,4,2,7,6,5,7,6,7,6,1,1,7,1,1,1,7,1,1,7,3.2857142857142856,6.375,1,4.625,4.75,5.571428571428571,6.2
ineligible,fail,acceptable,7,2,5,1,3f99d3e9,24,male,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,5,3,3,4,5,3,4,5,3,3,4,4,5,4,5,4,5,5,3,4,5,5,4,4,5,3,3,5,3,2,5,3,5,4,3,4,3,4,4,4,3,3,4,5,5,4,4,3,4,3.857142857142857,4.125,4.1,4.125,3.75,3.857142857142857,3.6
eligible,pass,acceptable,7,1,16,1,d99d5ef2,27,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,6,3,5,4,6,5,5,5,5,4,4,5,4,3,6,2,2,2,2,2,2,3,3,3,3,6,7,6,6,6,6,6,6,6,5,5,5,3,3,5,3,3,4,5,3,3,5,4.714285714285714,4.625,3.1,2.125,3,6.142857142857143,5.4
eligible,pass,acceptable,7,1,7,1,a5b14e32,37,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,7,7,7,7,7,7,6,6,7,2,2,7,6,7,7,1,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,7,7,7,7,7,4,7,7,7,1,7,7,7,1,7,7,1,7,5.375,7,7,7,4.428571428571429,6.4
eligible,pass,acceptable,7,1,8,1,f19f3414,33,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,5,6,5,4,5,3,4,3,5,5,4,5,3,5,4,4,2,4,5,4,5,5,4,4,4,5,3,4,3,3,6,5,3,5,4,4,4,3,5,4,4,4,5,4,2,5,4,4,4.857142857142857,4.25,4.5,4.125,4.25,3.857142857142857,4
ineligible,fail,low,7,1,10,1,e162d6e8,31,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,5,3,5,5,5,4,4,5,5,4,4,5,4,4,4,5,4,5,4,4,5,4,5,4,5,5,5,5,4,4,5,4,5,5,5,5,4,6,3,3,5,4,3,3,6,3,3,5,4.428571428571429,4.375,3,4.125,4.75,4.571428571428571,5
eligible,pass,acceptable,7,1,6,1,af14b215,35,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,3,6,4,5,2,3,5,4,5,4,4,5,7,4,5,4,5,5,5,6,5,4,5,4,4,4,3,4,4,4,4,4,4,3.857142857142857,4,3.9,4.5,4.25,5,5
eligible,pass,acceptable,7,1,11,1,e713eb65,31,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,7,5,7,7,7,5,7,4,4,4,5,5,5,3,5,6,3,4,3,5,4,7,7,6,6,7,7,7,6,5,7,7,7,7,7,5,7,4,1,3,1,4,5,7,4,4,6,6.714285714285714,4.875,3.1,3.875,6.5,6.571428571428571,6.6
ineligible,fail,acceptable,7,1,17,1,ec54b79f,27,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,5,4,3,4,4,5,4,6,5,6,6,4,5,5,4,5,4,4,5,6,5,6,4,5,5,6,5,6,5,5,4,6,6,6,4,3,4,5,4,5,5,6,4,5,5,5,5,4.285714285714286,5.125,4.3,4.75,5,5.285714285714286,4.6
eligible,pass,acceptable,7,1,6,1,05a14a79,27,male,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,5,4,5,5,5,6,5,5,4,4,5,3,4,5,5,5,6,4,5,4,5,4,4,3,3,5,6,6,3,4,4,5,5,6,4,6,6,5,3,3,4,2,3,3,6,2,2,5,4.857142857142857,4.375,2.7,4.5,3.75,4.714285714285714,5.4
eligible,pass,acceptable,7,1,7,1,718e89dc,26,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,1,7,7,1,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,4,4,5,4,7,1,7,1,1,7,7,7,7,7,7,7,6,6,1,5,7,7,3,7,5,2,3.5714285714285716,7,6.1,7,4.25,4.428571428571429,7
ineligible,fail,acceptable,7,1,6,1,262fb6a2,34,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,4,4,5,4,6,6,6,5,5,5,5,6,5,4,4,5,5,3,5,4,5,5,4,3,4,4,5,5,4,5,5,4,6,6,5,4,4,5,6,2,5,6,4,2,4,6,2,4.571428571428571,5.375,5.4,4.375,4,4.571428571428571,5
eligible,pass,acceptable,7,1,11,1,6a206888,23,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,3,2,6,7,4,2,7,6,7,7,4,6,7,7,5,3,6,5,6,4,4,7,7,5,5,5,5,7,3,4,7,6,3,6,7,7,6,6,4,6,2,5,6,5,2,6,5,2,3.7142857142857144,6.375,5.5,5.25,5.5,5,6.4
eligible,pass,acceptable,7,1,11,1,0fdb4a03,45,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,5,2,4,5,3,5,7,7,6,4,6,7,6,6,5,4,5,3,7,4,4,3,3,3,6,4,6,5,6,5,5,7,6,6,5,5,6,6,1,1,7,1,1,1,7,2,3,7,4,6.125,1.3,4.375,4,5.714285714285714,5.6
eligible,pass,acceptable,7,1,10,1,53a63b92,28,male,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,4,2,3,5,2,5,6,7,7,5,6,6,7,6,1,5,1,1,4,3,3,4,2,3,3,5,6,6,4,7,5,6,6,6,6,6,7,7,4,4,5,4,3,4,4,3,4,5,3.7142857142857144,6.25,3.6,2.5,3.25,5.714285714285714,6.4
eligible,pass,acceptable,7,1,7,1,e811d15c,38,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,5,4,4,7,3,5,5,6,5,5,4,4,6,6,5,5,4,4,5,5,5,4,6,5,6,4,5,7,4,5,5,5,7,6,6,7,7,7,4,3,4,3,4,3,5,4,4,3,4.714285714285714,5.125,3.7,4.375,5.25,5.428571428571429,6.6
eligible,pass,acceptable,7,1,19,1,a95b8363,23,female,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,5,7,6,6,5,7,7,7,6,7,5,7,7,6,6,3,5,7,6,7,6,4,6,7,6,7,7,7,6,6,5,6,6,7,6,7,7,6,6,5,2,6,6,6,2,7,5,2,6,6.5,5.9,5.75,6.5,6.142857142857143,6.6
eligible,pass,acceptable,7,4,18,1,40af9130,30,male,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,6,5,7,6,5,6,5,6,7,6,7,7,6,5,6,7,7,6,5,7,5,5,7,7,6,6,5,7,7,5,6,5,5,7,5,5,6,6,7,7,7,5,5,5,6,6,7,5,5.714285714285714,6.125,4.8,5.25,6.5,5.714285714285714,5.8
eligible,pass,acceptable,7,1,12,1,226b232c,44,male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Mixed,5,5,4,5,4,4,3,5,4,5,4,5,5,5,5,5,5,5,5,5,5,6,5,6,4,5,5,4,7,7,3,4,4,7,3,6,5,7,7,6,3,4,5,3,3,4,5,5,4,4,4.285714285714286,4.75,3.6,5,4.5,5,6.2
ineligible,fail,low,6,6,15,1,35e622d6,55,male,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,WHITE,5,5,6,6,5,6,6,5,6,6,6,5,6,5,6,5,5,6,5,6,5,6,5,5,6,6,5,6,6,5,5,5,5,6,5,5,5,6,6,6,6,6,5,6,6,5,4,5,6,5,5.571428571428571,5.625,5,4.875,5.75,5.285714285714286,5.6
